Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01006802,S01006802,s01006802,,296,,http://statistics.data.gov.uk/id/statistical-geography/S01006802
s01006803,S01006803,s01006803,,297,,http://statistics.data.gov.uk/id/statistical-geography/S01006803
s01006804,S01006804,s01006804,,298,,http://statistics.data.gov.uk/id/statistical-geography/S01006804
s01006805,S01006805,s01006805,,299,,http://statistics.data.gov.uk/id/statistical-geography/S01006805
s01006806,S01006806,s01006806,,300,,http://statistics.data.gov.uk/id/statistical-geography/S01006806
s01006807,S01006807,s01006807,,301,,http://statistics.data.gov.uk/id/statistical-geography/S01006807
s01006808,S01006808,s01006808,,302,,http://statistics.data.gov.uk/id/statistical-geography/S01006808
s01006809,S01006809,s01006809,,303,,http://statistics.data.gov.uk/id/statistical-geography/S01006809
s01006810,S01006810,s01006810,,304,,http://statistics.data.gov.uk/id/statistical-geography/S01006810
s01006811,S01006811,s01006811,,305,,http://statistics.data.gov.uk/id/statistical-geography/S01006811
s01006812,S01006812,s01006812,,306,,http://statistics.data.gov.uk/id/statistical-geography/S01006812
s01006813,S01006813,s01006813,,307,,http://statistics.data.gov.uk/id/statistical-geography/S01006813
s01006814,S01006814,s01006814,,308,,http://statistics.data.gov.uk/id/statistical-geography/S01006814
s01006815,S01006815,s01006815,,309,,http://statistics.data.gov.uk/id/statistical-geography/S01006815
s01006816,S01006816,s01006816,,310,,http://statistics.data.gov.uk/id/statistical-geography/S01006816
s01006817,S01006817,s01006817,,311,,http://statistics.data.gov.uk/id/statistical-geography/S01006817
s01006818,S01006818,s01006818,,312,,http://statistics.data.gov.uk/id/statistical-geography/S01006818
s01006819,S01006819,s01006819,,313,,http://statistics.data.gov.uk/id/statistical-geography/S01006819
s01006820,S01006820,s01006820,,314,,http://statistics.data.gov.uk/id/statistical-geography/S01006820
s01006821,S01006821,s01006821,,315,,http://statistics.data.gov.uk/id/statistical-geography/S01006821
s01006822,S01006822,s01006822,,316,,http://statistics.data.gov.uk/id/statistical-geography/S01006822
s01006823,S01006823,s01006823,,317,,http://statistics.data.gov.uk/id/statistical-geography/S01006823
s01006824,S01006824,s01006824,,318,,http://statistics.data.gov.uk/id/statistical-geography/S01006824
s01006825,S01006825,s01006825,,319,,http://statistics.data.gov.uk/id/statistical-geography/S01006825
s01006826,S01006826,s01006826,,320,,http://statistics.data.gov.uk/id/statistical-geography/S01006826
s01006827,S01006827,s01006827,,321,,http://statistics.data.gov.uk/id/statistical-geography/S01006827
s01006828,S01006828,s01006828,,322,,http://statistics.data.gov.uk/id/statistical-geography/S01006828
s01006829,S01006829,s01006829,,323,,http://statistics.data.gov.uk/id/statistical-geography/S01006829
s01006830,S01006830,s01006830,,324,,http://statistics.data.gov.uk/id/statistical-geography/S01006830
s01006831,S01006831,s01006831,,325,,http://statistics.data.gov.uk/id/statistical-geography/S01006831
s01006832,S01006832,s01006832,,326,,http://statistics.data.gov.uk/id/statistical-geography/S01006832
s01006833,S01006833,s01006833,,327,,http://statistics.data.gov.uk/id/statistical-geography/S01006833
s01006834,S01006834,s01006834,,328,,http://statistics.data.gov.uk/id/statistical-geography/S01006834
s01006835,S01006835,s01006835,,329,,http://statistics.data.gov.uk/id/statistical-geography/S01006835
s01006836,S01006836,s01006836,,330,,http://statistics.data.gov.uk/id/statistical-geography/S01006836
s01006837,S01006837,s01006837,,331,,http://statistics.data.gov.uk/id/statistical-geography/S01006837
s01006838,S01006838,s01006838,,332,,http://statistics.data.gov.uk/id/statistical-geography/S01006838
s01006839,S01006839,s01006839,,333,,http://statistics.data.gov.uk/id/statistical-geography/S01006839
s01006840,S01006840,s01006840,,334,,http://statistics.data.gov.uk/id/statistical-geography/S01006840
s01006841,S01006841,s01006841,,335,,http://statistics.data.gov.uk/id/statistical-geography/S01006841
s01006842,S01006842,s01006842,,336,,http://statistics.data.gov.uk/id/statistical-geography/S01006842
s01006843,S01006843,s01006843,,337,,http://statistics.data.gov.uk/id/statistical-geography/S01006843
s01006844,S01006844,s01006844,,338,,http://statistics.data.gov.uk/id/statistical-geography/S01006844
s01006845,S01006845,s01006845,,339,,http://statistics.data.gov.uk/id/statistical-geography/S01006845
s01006846,S01006846,s01006846,,340,,http://statistics.data.gov.uk/id/statistical-geography/S01006846
s01006847,S01006847,s01006847,,341,,http://statistics.data.gov.uk/id/statistical-geography/S01006847
s01006848,S01006848,s01006848,,342,,http://statistics.data.gov.uk/id/statistical-geography/S01006848
s01006849,S01006849,s01006849,,343,,http://statistics.data.gov.uk/id/statistical-geography/S01006849
s01006850,S01006850,s01006850,,344,,http://statistics.data.gov.uk/id/statistical-geography/S01006850
s01006851,S01006851,s01006851,,345,,http://statistics.data.gov.uk/id/statistical-geography/S01006851
s01006852,S01006852,s01006852,,346,,http://statistics.data.gov.uk/id/statistical-geography/S01006852
s01006853,S01006853,s01006853,,347,,http://statistics.data.gov.uk/id/statistical-geography/S01006853
s01006854,S01006854,s01006854,,348,,http://statistics.data.gov.uk/id/statistical-geography/S01006854
s01006855,S01006855,s01006855,,349,,http://statistics.data.gov.uk/id/statistical-geography/S01006855
s01006856,S01006856,s01006856,,350,,http://statistics.data.gov.uk/id/statistical-geography/S01006856
s01006857,S01006857,s01006857,,351,,http://statistics.data.gov.uk/id/statistical-geography/S01006857
s01006858,S01006858,s01006858,,352,,http://statistics.data.gov.uk/id/statistical-geography/S01006858
s01006859,S01006859,s01006859,,353,,http://statistics.data.gov.uk/id/statistical-geography/S01006859
s01006860,S01006860,s01006860,,354,,http://statistics.data.gov.uk/id/statistical-geography/S01006860
s01006861,S01006861,s01006861,,355,,http://statistics.data.gov.uk/id/statistical-geography/S01006861
s01006862,S01006862,s01006862,,356,,http://statistics.data.gov.uk/id/statistical-geography/S01006862
s01006863,S01006863,s01006863,,357,,http://statistics.data.gov.uk/id/statistical-geography/S01006863
s01006864,S01006864,s01006864,,358,,http://statistics.data.gov.uk/id/statistical-geography/S01006864
s01006865,S01006865,s01006865,,359,,http://statistics.data.gov.uk/id/statistical-geography/S01006865
s01006866,S01006866,s01006866,,360,,http://statistics.data.gov.uk/id/statistical-geography/S01006866
s01006867,S01006867,s01006867,,361,,http://statistics.data.gov.uk/id/statistical-geography/S01006867
s01006868,S01006868,s01006868,,362,,http://statistics.data.gov.uk/id/statistical-geography/S01006868
s01006869,S01006869,s01006869,,363,,http://statistics.data.gov.uk/id/statistical-geography/S01006869
s01006870,S01006870,s01006870,,364,,http://statistics.data.gov.uk/id/statistical-geography/S01006870
s01006871,S01006871,s01006871,,365,,http://statistics.data.gov.uk/id/statistical-geography/S01006871
s01006872,S01006872,s01006872,,366,,http://statistics.data.gov.uk/id/statistical-geography/S01006872
s01006873,S01006873,s01006873,,367,,http://statistics.data.gov.uk/id/statistical-geography/S01006873
s01006874,S01006874,s01006874,,368,,http://statistics.data.gov.uk/id/statistical-geography/S01006874
s01006875,S01006875,s01006875,,369,,http://statistics.data.gov.uk/id/statistical-geography/S01006875
s01006876,S01006876,s01006876,,370,,http://statistics.data.gov.uk/id/statistical-geography/S01006876
s01006877,S01006877,s01006877,,371,,http://statistics.data.gov.uk/id/statistical-geography/S01006877
s01006878,S01006878,s01006878,,372,,http://statistics.data.gov.uk/id/statistical-geography/S01006878
s01006879,S01006879,s01006879,,373,,http://statistics.data.gov.uk/id/statistical-geography/S01006879
s01006880,S01006880,s01006880,,374,,http://statistics.data.gov.uk/id/statistical-geography/S01006880
s01006881,S01006881,s01006881,,375,,http://statistics.data.gov.uk/id/statistical-geography/S01006881
s01006882,S01006882,s01006882,,376,,http://statistics.data.gov.uk/id/statistical-geography/S01006882
s01006883,S01006883,s01006883,,377,,http://statistics.data.gov.uk/id/statistical-geography/S01006883
s01006884,S01006884,s01006884,,378,,http://statistics.data.gov.uk/id/statistical-geography/S01006884
s01006885,S01006885,s01006885,,379,,http://statistics.data.gov.uk/id/statistical-geography/S01006885
s01006886,S01006886,s01006886,,380,,http://statistics.data.gov.uk/id/statistical-geography/S01006886
s01006887,S01006887,s01006887,,381,,http://statistics.data.gov.uk/id/statistical-geography/S01006887
s01006888,S01006888,s01006888,,382,,http://statistics.data.gov.uk/id/statistical-geography/S01006888
s01006889,S01006889,s01006889,,383,,http://statistics.data.gov.uk/id/statistical-geography/S01006889
s01006890,S01006890,s01006890,,384,,http://statistics.data.gov.uk/id/statistical-geography/S01006890
s01006891,S01006891,s01006891,,385,,http://statistics.data.gov.uk/id/statistical-geography/S01006891
s01006892,S01006892,s01006892,,386,,http://statistics.data.gov.uk/id/statistical-geography/S01006892
s01006893,S01006893,s01006893,,387,,http://statistics.data.gov.uk/id/statistical-geography/S01006893
s01006894,S01006894,s01006894,,388,,http://statistics.data.gov.uk/id/statistical-geography/S01006894
s01006895,S01006895,s01006895,,389,,http://statistics.data.gov.uk/id/statistical-geography/S01006895
s01006896,S01006896,s01006896,,390,,http://statistics.data.gov.uk/id/statistical-geography/S01006896
s01006897,S01006897,s01006897,,391,,http://statistics.data.gov.uk/id/statistical-geography/S01006897
s01006898,S01006898,s01006898,,392,,http://statistics.data.gov.uk/id/statistical-geography/S01006898
s01006899,S01006899,s01006899,,393,,http://statistics.data.gov.uk/id/statistical-geography/S01006899
s01006900,S01006900,s01006900,,394,,http://statistics.data.gov.uk/id/statistical-geography/S01006900
s01006901,S01006901,s01006901,,395,,http://statistics.data.gov.uk/id/statistical-geography/S01006901
s01006902,S01006902,s01006902,,396,,http://statistics.data.gov.uk/id/statistical-geography/S01006902
s01006903,S01006903,s01006903,,397,,http://statistics.data.gov.uk/id/statistical-geography/S01006903
s01006904,S01006904,s01006904,,398,,http://statistics.data.gov.uk/id/statistical-geography/S01006904
s01006905,S01006905,s01006905,,399,,http://statistics.data.gov.uk/id/statistical-geography/S01006905
s01006906,S01006906,s01006906,,400,,http://statistics.data.gov.uk/id/statistical-geography/S01006906
s01006907,S01006907,s01006907,,401,,http://statistics.data.gov.uk/id/statistical-geography/S01006907
s01006908,S01006908,s01006908,,402,,http://statistics.data.gov.uk/id/statistical-geography/S01006908
s01006909,S01006909,s01006909,,403,,http://statistics.data.gov.uk/id/statistical-geography/S01006909
s01006910,S01006910,s01006910,,404,,http://statistics.data.gov.uk/id/statistical-geography/S01006910
s01006911,S01006911,s01006911,,405,,http://statistics.data.gov.uk/id/statistical-geography/S01006911
s01006912,S01006912,s01006912,,406,,http://statistics.data.gov.uk/id/statistical-geography/S01006912
s01006913,S01006913,s01006913,,407,,http://statistics.data.gov.uk/id/statistical-geography/S01006913
s01006914,S01006914,s01006914,,408,,http://statistics.data.gov.uk/id/statistical-geography/S01006914
s01006915,S01006915,s01006915,,409,,http://statistics.data.gov.uk/id/statistical-geography/S01006915
s01006916,S01006916,s01006916,,410,,http://statistics.data.gov.uk/id/statistical-geography/S01006916
s01006917,S01006917,s01006917,,411,,http://statistics.data.gov.uk/id/statistical-geography/S01006917
s01006918,S01006918,s01006918,,412,,http://statistics.data.gov.uk/id/statistical-geography/S01006918
s01006919,S01006919,s01006919,,413,,http://statistics.data.gov.uk/id/statistical-geography/S01006919
s01006920,S01006920,s01006920,,414,,http://statistics.data.gov.uk/id/statistical-geography/S01006920
s01006921,S01006921,s01006921,,415,,http://statistics.data.gov.uk/id/statistical-geography/S01006921
s01006922,S01006922,s01006922,,416,,http://statistics.data.gov.uk/id/statistical-geography/S01006922
s01006923,S01006923,s01006923,,417,,http://statistics.data.gov.uk/id/statistical-geography/S01006923
s01006924,S01006924,s01006924,,418,,http://statistics.data.gov.uk/id/statistical-geography/S01006924
s01006925,S01006925,s01006925,,419,,http://statistics.data.gov.uk/id/statistical-geography/S01006925
s01006926,S01006926,s01006926,,420,,http://statistics.data.gov.uk/id/statistical-geography/S01006926
s01006927,S01006927,s01006927,,421,,http://statistics.data.gov.uk/id/statistical-geography/S01006927
s01006928,S01006928,s01006928,,422,,http://statistics.data.gov.uk/id/statistical-geography/S01006928
s01006929,S01006929,s01006929,,423,,http://statistics.data.gov.uk/id/statistical-geography/S01006929
s01006930,S01006930,s01006930,,424,,http://statistics.data.gov.uk/id/statistical-geography/S01006930
s01006931,S01006931,s01006931,,425,,http://statistics.data.gov.uk/id/statistical-geography/S01006931
s01006932,S01006932,s01006932,,426,,http://statistics.data.gov.uk/id/statistical-geography/S01006932
s01006933,S01006933,s01006933,,427,,http://statistics.data.gov.uk/id/statistical-geography/S01006933
s01006934,S01006934,s01006934,,428,,http://statistics.data.gov.uk/id/statistical-geography/S01006934
s01006935,S01006935,s01006935,,429,,http://statistics.data.gov.uk/id/statistical-geography/S01006935
s01006936,S01006936,s01006936,,430,,http://statistics.data.gov.uk/id/statistical-geography/S01006936
s01006937,S01006937,s01006937,,431,,http://statistics.data.gov.uk/id/statistical-geography/S01006937
s01006938,S01006938,s01006938,,432,,http://statistics.data.gov.uk/id/statistical-geography/S01006938
s01006939,S01006939,s01006939,,433,,http://statistics.data.gov.uk/id/statistical-geography/S01006939
s01006940,S01006940,s01006940,,434,,http://statistics.data.gov.uk/id/statistical-geography/S01006940
s01006941,S01006941,s01006941,,435,,http://statistics.data.gov.uk/id/statistical-geography/S01006941
s01006942,S01006942,s01006942,,436,,http://statistics.data.gov.uk/id/statistical-geography/S01006942
s01006943,S01006943,s01006943,,437,,http://statistics.data.gov.uk/id/statistical-geography/S01006943
s01006944,S01006944,s01006944,,438,,http://statistics.data.gov.uk/id/statistical-geography/S01006944
s01006945,S01006945,s01006945,,439,,http://statistics.data.gov.uk/id/statistical-geography/S01006945
s01006946,S01006946,s01006946,,440,,http://statistics.data.gov.uk/id/statistical-geography/S01006946
s01006947,S01006947,s01006947,,441,,http://statistics.data.gov.uk/id/statistical-geography/S01006947
s01006948,S01006948,s01006948,,442,,http://statistics.data.gov.uk/id/statistical-geography/S01006948
s01006949,S01006949,s01006949,,443,,http://statistics.data.gov.uk/id/statistical-geography/S01006949
s01006950,S01006950,s01006950,,444,,http://statistics.data.gov.uk/id/statistical-geography/S01006950
s01006951,S01006951,s01006951,,445,,http://statistics.data.gov.uk/id/statistical-geography/S01006951
