Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01000301,E01000301,e01000301,,296,,http://statistics.data.gov.uk/id/statistical-geography/E01000301
e01000302,E01000302,e01000302,,297,,http://statistics.data.gov.uk/id/statistical-geography/E01000302
e01000303,E01000303,e01000303,,298,,http://statistics.data.gov.uk/id/statistical-geography/E01000303
e01000304,E01000304,e01000304,,299,,http://statistics.data.gov.uk/id/statistical-geography/E01000304
e01000305,E01000305,e01000305,,300,,http://statistics.data.gov.uk/id/statistical-geography/E01000305
e01000306,E01000306,e01000306,,301,,http://statistics.data.gov.uk/id/statistical-geography/E01000306
e01000307,E01000307,e01000307,,302,,http://statistics.data.gov.uk/id/statistical-geography/E01000307
e01000308,E01000308,e01000308,,303,,http://statistics.data.gov.uk/id/statistical-geography/E01000308
e01000309,E01000309,e01000309,,304,,http://statistics.data.gov.uk/id/statistical-geography/E01000309
e01000310,E01000310,e01000310,,305,,http://statistics.data.gov.uk/id/statistical-geography/E01000310
e01000311,E01000311,e01000311,,306,,http://statistics.data.gov.uk/id/statistical-geography/E01000311
e01000312,E01000312,e01000312,,307,,http://statistics.data.gov.uk/id/statistical-geography/E01000312
e01000313,E01000313,e01000313,,308,,http://statistics.data.gov.uk/id/statistical-geography/E01000313
e01000314,E01000314,e01000314,,309,,http://statistics.data.gov.uk/id/statistical-geography/E01000314
e01000315,E01000315,e01000315,,310,,http://statistics.data.gov.uk/id/statistical-geography/E01000315
e01000316,E01000316,e01000316,,311,,http://statistics.data.gov.uk/id/statistical-geography/E01000316
e01000317,E01000317,e01000317,,312,,http://statistics.data.gov.uk/id/statistical-geography/E01000317
e01000318,E01000318,e01000318,,313,,http://statistics.data.gov.uk/id/statistical-geography/E01000318
e01000319,E01000319,e01000319,,314,,http://statistics.data.gov.uk/id/statistical-geography/E01000319
e01000320,E01000320,e01000320,,315,,http://statistics.data.gov.uk/id/statistical-geography/E01000320
e01000321,E01000321,e01000321,,316,,http://statistics.data.gov.uk/id/statistical-geography/E01000321
e01000322,E01000322,e01000322,,317,,http://statistics.data.gov.uk/id/statistical-geography/E01000322
e01000323,E01000323,e01000323,,318,,http://statistics.data.gov.uk/id/statistical-geography/E01000323
e01000324,E01000324,e01000324,,319,,http://statistics.data.gov.uk/id/statistical-geography/E01000324
e01000325,E01000325,e01000325,,320,,http://statistics.data.gov.uk/id/statistical-geography/E01000325
e01000326,E01000326,e01000326,,321,,http://statistics.data.gov.uk/id/statistical-geography/E01000326
e01000327,E01000327,e01000327,,322,,http://statistics.data.gov.uk/id/statistical-geography/E01000327
e01000328,E01000328,e01000328,,323,,http://statistics.data.gov.uk/id/statistical-geography/E01000328
e01000329,E01000329,e01000329,,324,,http://statistics.data.gov.uk/id/statistical-geography/E01000329
e01000330,E01000330,e01000330,,325,,http://statistics.data.gov.uk/id/statistical-geography/E01000330
e01000331,E01000331,e01000331,,326,,http://statistics.data.gov.uk/id/statistical-geography/E01000331
e01000332,E01000332,e01000332,,327,,http://statistics.data.gov.uk/id/statistical-geography/E01000332
e01000333,E01000333,e01000333,,328,,http://statistics.data.gov.uk/id/statistical-geography/E01000333
e01000334,E01000334,e01000334,,329,,http://statistics.data.gov.uk/id/statistical-geography/E01000334
e01000335,E01000335,e01000335,,330,,http://statistics.data.gov.uk/id/statistical-geography/E01000335
e01000336,E01000336,e01000336,,331,,http://statistics.data.gov.uk/id/statistical-geography/E01000336
e01000337,E01000337,e01000337,,332,,http://statistics.data.gov.uk/id/statistical-geography/E01000337
e01000338,E01000338,e01000338,,333,,http://statistics.data.gov.uk/id/statistical-geography/E01000338
e01000339,E01000339,e01000339,,334,,http://statistics.data.gov.uk/id/statistical-geography/E01000339
e01000340,E01000340,e01000340,,335,,http://statistics.data.gov.uk/id/statistical-geography/E01000340
e01000341,E01000341,e01000341,,336,,http://statistics.data.gov.uk/id/statistical-geography/E01000341
e01000342,E01000342,e01000342,,337,,http://statistics.data.gov.uk/id/statistical-geography/E01000342
e01000343,E01000343,e01000343,,338,,http://statistics.data.gov.uk/id/statistical-geography/E01000343
e01000344,E01000344,e01000344,,339,,http://statistics.data.gov.uk/id/statistical-geography/E01000344
e01000345,E01000345,e01000345,,340,,http://statistics.data.gov.uk/id/statistical-geography/E01000345
e01000346,E01000346,e01000346,,341,,http://statistics.data.gov.uk/id/statistical-geography/E01000346
e01000347,E01000347,e01000347,,342,,http://statistics.data.gov.uk/id/statistical-geography/E01000347
e01000348,E01000348,e01000348,,343,,http://statistics.data.gov.uk/id/statistical-geography/E01000348
e01000349,E01000349,e01000349,,344,,http://statistics.data.gov.uk/id/statistical-geography/E01000349
e01000350,E01000350,e01000350,,345,,http://statistics.data.gov.uk/id/statistical-geography/E01000350
e01000351,E01000351,e01000351,,346,,http://statistics.data.gov.uk/id/statistical-geography/E01000351
e01000352,E01000352,e01000352,,347,,http://statistics.data.gov.uk/id/statistical-geography/E01000352
e01000353,E01000353,e01000353,,348,,http://statistics.data.gov.uk/id/statistical-geography/E01000353
e01000354,E01000354,e01000354,,349,,http://statistics.data.gov.uk/id/statistical-geography/E01000354
e01000355,E01000355,e01000355,,350,,http://statistics.data.gov.uk/id/statistical-geography/E01000355
e01000356,E01000356,e01000356,,351,,http://statistics.data.gov.uk/id/statistical-geography/E01000356
e01000357,E01000357,e01000357,,352,,http://statistics.data.gov.uk/id/statistical-geography/E01000357
e01000358,E01000358,e01000358,,353,,http://statistics.data.gov.uk/id/statistical-geography/E01000358
e01000359,E01000359,e01000359,,354,,http://statistics.data.gov.uk/id/statistical-geography/E01000359
e01000360,E01000360,e01000360,,355,,http://statistics.data.gov.uk/id/statistical-geography/E01000360
e01000361,E01000361,e01000361,,356,,http://statistics.data.gov.uk/id/statistical-geography/E01000361
e01000362,E01000362,e01000362,,357,,http://statistics.data.gov.uk/id/statistical-geography/E01000362
e01000363,E01000363,e01000363,,358,,http://statistics.data.gov.uk/id/statistical-geography/E01000363
e01000364,E01000364,e01000364,,359,,http://statistics.data.gov.uk/id/statistical-geography/E01000364
e01000365,E01000365,e01000365,,360,,http://statistics.data.gov.uk/id/statistical-geography/E01000365
e01000366,E01000366,e01000366,,361,,http://statistics.data.gov.uk/id/statistical-geography/E01000366
e01000367,E01000367,e01000367,,362,,http://statistics.data.gov.uk/id/statistical-geography/E01000367
e01000368,E01000368,e01000368,,363,,http://statistics.data.gov.uk/id/statistical-geography/E01000368
e01000369,E01000369,e01000369,,364,,http://statistics.data.gov.uk/id/statistical-geography/E01000369
e01000370,E01000370,e01000370,,365,,http://statistics.data.gov.uk/id/statistical-geography/E01000370
e01000371,E01000371,e01000371,,366,,http://statistics.data.gov.uk/id/statistical-geography/E01000371
e01000372,E01000372,e01000372,,367,,http://statistics.data.gov.uk/id/statistical-geography/E01000372
e01000373,E01000373,e01000373,,368,,http://statistics.data.gov.uk/id/statistical-geography/E01000373
e01000374,E01000374,e01000374,,369,,http://statistics.data.gov.uk/id/statistical-geography/E01000374
e01000375,E01000375,e01000375,,370,,http://statistics.data.gov.uk/id/statistical-geography/E01000375
e01000376,E01000376,e01000376,,371,,http://statistics.data.gov.uk/id/statistical-geography/E01000376
e01000377,E01000377,e01000377,,372,,http://statistics.data.gov.uk/id/statistical-geography/E01000377
e01000378,E01000378,e01000378,,373,,http://statistics.data.gov.uk/id/statistical-geography/E01000378
e01000379,E01000379,e01000379,,374,,http://statistics.data.gov.uk/id/statistical-geography/E01000379
e01000380,E01000380,e01000380,,375,,http://statistics.data.gov.uk/id/statistical-geography/E01000380
e01000381,E01000381,e01000381,,376,,http://statistics.data.gov.uk/id/statistical-geography/E01000381
e01000382,E01000382,e01000382,,377,,http://statistics.data.gov.uk/id/statistical-geography/E01000382
e01000383,E01000383,e01000383,,378,,http://statistics.data.gov.uk/id/statistical-geography/E01000383
e01000384,E01000384,e01000384,,379,,http://statistics.data.gov.uk/id/statistical-geography/E01000384
e01000385,E01000385,e01000385,,380,,http://statistics.data.gov.uk/id/statistical-geography/E01000385
e01000386,E01000386,e01000386,,381,,http://statistics.data.gov.uk/id/statistical-geography/E01000386
e01000387,E01000387,e01000387,,382,,http://statistics.data.gov.uk/id/statistical-geography/E01000387
e01000388,E01000388,e01000388,,383,,http://statistics.data.gov.uk/id/statistical-geography/E01000388
e01000389,E01000389,e01000389,,384,,http://statistics.data.gov.uk/id/statistical-geography/E01000389
e01000390,E01000390,e01000390,,385,,http://statistics.data.gov.uk/id/statistical-geography/E01000390
e01000391,E01000391,e01000391,,386,,http://statistics.data.gov.uk/id/statistical-geography/E01000391
e01000392,E01000392,e01000392,,387,,http://statistics.data.gov.uk/id/statistical-geography/E01000392
e01000393,E01000393,e01000393,,388,,http://statistics.data.gov.uk/id/statistical-geography/E01000393
e01000394,E01000394,e01000394,,389,,http://statistics.data.gov.uk/id/statistical-geography/E01000394
e01000395,E01000395,e01000395,,390,,http://statistics.data.gov.uk/id/statistical-geography/E01000395
e01000396,E01000396,e01000396,,391,,http://statistics.data.gov.uk/id/statistical-geography/E01000396
e01000398,E01000398,e01000398,,392,,http://statistics.data.gov.uk/id/statistical-geography/E01000398
e01000399,E01000399,e01000399,,393,,http://statistics.data.gov.uk/id/statistical-geography/E01000399
e01000400,E01000400,e01000400,,394,,http://statistics.data.gov.uk/id/statistical-geography/E01000400
e01000401,E01000401,e01000401,,395,,http://statistics.data.gov.uk/id/statistical-geography/E01000401
e01000402,E01000402,e01000402,,396,,http://statistics.data.gov.uk/id/statistical-geography/E01000402
e01000403,E01000403,e01000403,,397,,http://statistics.data.gov.uk/id/statistical-geography/E01000403
e01000404,E01000404,e01000404,,398,,http://statistics.data.gov.uk/id/statistical-geography/E01000404
e01000405,E01000405,e01000405,,399,,http://statistics.data.gov.uk/id/statistical-geography/E01000405
e01000406,E01000406,e01000406,,400,,http://statistics.data.gov.uk/id/statistical-geography/E01000406
e01000407,E01000407,e01000407,,401,,http://statistics.data.gov.uk/id/statistical-geography/E01000407
e01000408,E01000408,e01000408,,402,,http://statistics.data.gov.uk/id/statistical-geography/E01000408
e01000409,E01000409,e01000409,,403,,http://statistics.data.gov.uk/id/statistical-geography/E01000409
e01000410,E01000410,e01000410,,404,,http://statistics.data.gov.uk/id/statistical-geography/E01000410
e01000411,E01000411,e01000411,,405,,http://statistics.data.gov.uk/id/statistical-geography/E01000411
e01000412,E01000412,e01000412,,406,,http://statistics.data.gov.uk/id/statistical-geography/E01000412
e01000413,E01000413,e01000413,,407,,http://statistics.data.gov.uk/id/statistical-geography/E01000413
e01000414,E01000414,e01000414,,408,,http://statistics.data.gov.uk/id/statistical-geography/E01000414
e01000415,E01000415,e01000415,,409,,http://statistics.data.gov.uk/id/statistical-geography/E01000415
e01000416,E01000416,e01000416,,410,,http://statistics.data.gov.uk/id/statistical-geography/E01000416
e01000417,E01000417,e01000417,,411,,http://statistics.data.gov.uk/id/statistical-geography/E01000417
e01000418,E01000418,e01000418,,412,,http://statistics.data.gov.uk/id/statistical-geography/E01000418
e01000419,E01000419,e01000419,,413,,http://statistics.data.gov.uk/id/statistical-geography/E01000419
e01000420,E01000420,e01000420,,414,,http://statistics.data.gov.uk/id/statistical-geography/E01000420
e01000421,E01000421,e01000421,,415,,http://statistics.data.gov.uk/id/statistical-geography/E01000421
e01000422,E01000422,e01000422,,416,,http://statistics.data.gov.uk/id/statistical-geography/E01000422
e01000423,E01000423,e01000423,,417,,http://statistics.data.gov.uk/id/statistical-geography/E01000423
e01000424,E01000424,e01000424,,418,,http://statistics.data.gov.uk/id/statistical-geography/E01000424
e01000425,E01000425,e01000425,,419,,http://statistics.data.gov.uk/id/statistical-geography/E01000425
e01000426,E01000426,e01000426,,420,,http://statistics.data.gov.uk/id/statistical-geography/E01000426
e01000427,E01000427,e01000427,,421,,http://statistics.data.gov.uk/id/statistical-geography/E01000427
e01000428,E01000428,e01000428,,422,,http://statistics.data.gov.uk/id/statistical-geography/E01000428
e01000429,E01000429,e01000429,,423,,http://statistics.data.gov.uk/id/statistical-geography/E01000429
e01000430,E01000430,e01000430,,424,,http://statistics.data.gov.uk/id/statistical-geography/E01000430
e01000431,E01000431,e01000431,,425,,http://statistics.data.gov.uk/id/statistical-geography/E01000431
e01000432,E01000432,e01000432,,426,,http://statistics.data.gov.uk/id/statistical-geography/E01000432
e01000433,E01000433,e01000433,,427,,http://statistics.data.gov.uk/id/statistical-geography/E01000433
e01000434,E01000434,e01000434,,428,,http://statistics.data.gov.uk/id/statistical-geography/E01000434
e01000435,E01000435,e01000435,,429,,http://statistics.data.gov.uk/id/statistical-geography/E01000435
e01000436,E01000436,e01000436,,430,,http://statistics.data.gov.uk/id/statistical-geography/E01000436
e01000437,E01000437,e01000437,,431,,http://statistics.data.gov.uk/id/statistical-geography/E01000437
e01000438,E01000438,e01000438,,432,,http://statistics.data.gov.uk/id/statistical-geography/E01000438
e01000439,E01000439,e01000439,,433,,http://statistics.data.gov.uk/id/statistical-geography/E01000439
e01000440,E01000440,e01000440,,434,,http://statistics.data.gov.uk/id/statistical-geography/E01000440
e01000441,E01000441,e01000441,,435,,http://statistics.data.gov.uk/id/statistical-geography/E01000441
e01000442,E01000442,e01000442,,436,,http://statistics.data.gov.uk/id/statistical-geography/E01000442
e01000443,E01000443,e01000443,,437,,http://statistics.data.gov.uk/id/statistical-geography/E01000443
e01000444,E01000444,e01000444,,438,,http://statistics.data.gov.uk/id/statistical-geography/E01000444
e01000445,E01000445,e01000445,,439,,http://statistics.data.gov.uk/id/statistical-geography/E01000445
e01000446,E01000446,e01000446,,440,,http://statistics.data.gov.uk/id/statistical-geography/E01000446
e01000447,E01000447,e01000447,,441,,http://statistics.data.gov.uk/id/statistical-geography/E01000447
e01000448,E01000448,e01000448,,442,,http://statistics.data.gov.uk/id/statistical-geography/E01000448
e01000449,E01000449,e01000449,,443,,http://statistics.data.gov.uk/id/statistical-geography/E01000449
e01000450,E01000450,e01000450,,444,,http://statistics.data.gov.uk/id/statistical-geography/E01000450
e01000451,E01000451,e01000451,,445,,http://statistics.data.gov.uk/id/statistical-geography/E01000451
