AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
S12000045,East Dunbartonshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.2,Percentage,%,5.4,7.1,,-1,
S12000045,East Dunbartonshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,6.1,Percentage,%,5.2,7.1,,-1,
S12000010,East Lothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.0,Percentage,%,8.2,11.7,,-1,
S12000010,East Lothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.3,Percentage,%,9.6,13.0,,-1,
S12000011,East Renfrewshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.8,Percentage,%,6.4,9.2,,-1,
S12000011,East Renfrewshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.7,Percentage,%,7.4,10.1,,-1,
S12000014,Falkirk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.0,Percentage,%,13.2,16.8,,-1,
S12000014,Falkirk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.2,Percentage,%,12.4,16.1,,-1,
S12000047,Fife,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.8,Percentage,%,13.3,16.3,,-1,
S12000047,Fife,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.2,Percentage,%,12.7,15.7,,-1,
S12000049,Glasgow City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,17.3,Percentage,%,15.6,18.9,,-1,
S12000049,Glasgow City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.8,Percentage,%,16.0,19.7,,-1,
S12000017,Highland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.3,Percentage,%,8.5,12.1,,-1,
S12000017,Highland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.2,Percentage,%,8.6,11.8,,-1,
S12000018,Inverclyde,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.6,Percentage,%,12.9,16.3,,-1,
S12000018,Inverclyde,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.9,Percentage,%,11.1,14.6,,-1,
S12000019,Midlothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,10.1,13.3,,-1,
S12000019,Midlothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.0,Percentage,%,9.3,12.8,,-1,
S12000020,Moray,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,9.9,13.3,,-1,
S12000020,Moray,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.3,Percentage,%,10.7,14.0,,-1,
S12000013,Na h-Eileanan Siar,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.6,Percentage,%,9.6,13.7,,-1,
S12000013,Na h-Eileanan Siar,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.7,Percentage,%,9.3,14.1,,-1,
S12000021,North Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.5,Percentage,%,12.0,15.1,,-1,
S12000021,North Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.9,Percentage,%,12.5,15.4,,-1,
S12000050,North Lanarkshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,19.4,Percentage,%,17.2,21.7,,-1,
S12000050,North Lanarkshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,18.5,Percentage,%,16.5,20.5,,-1,
S12000023,Orkney Islands,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.3,Percentage,%,7.6,19.0,,-1,
S12000023,Orkney Islands,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.9,Percentage,%,7.9,17.8,,-1,
S12000048,Perth and Kinross,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.0,Percentage,%,9.6,12.5,,-1,
S12000048,Perth and Kinross,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.6,Percentage,%,10.2,13.0,,-1,
S12000038,Renfrewshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.3,Percentage,%,13.4,17.1,,-1,
S12000038,Renfrewshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,12.1,15.9,,-1,
S12000026,Scottish Borders,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.8,Percentage,%,10.1,13.4,,-1,
S12000026,Scottish Borders,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.4,Percentage,%,9.7,13.2,,-1,
S12000027,Shetland Islands,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.4,Percentage,%,6.2,16.5,,-1,
S12000027,Shetland Islands,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.6,Percentage,%,6.8,16.5,,-1,
S12000028,South Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,10.9,14.0,,-1,
S12000028,South Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.3,Percentage,%,11.8,14.8,,-1,
S12000029,South Lanarkshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.0,Percentage,%,12.4,15.7,,-1,
S12000029,South Lanarkshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.4,Percentage,%,11.7,15.0,,-1,
S12000030,Stirling,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.8,Percentage,%,7.4,10.2,,-1,
S12000030,Stirling,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.6,Percentage,%,8.3,11.0,,-1,
S12000039,West Dunbartonshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.5,Percentage,%,15.0,18.1,,-1,
S12000039,West Dunbartonshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,16.4,Percentage,%,14.8,18.0,,-1,
S12000040,West Lothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,17.6,Percentage,%,15.6,19.7,,-1,
S12000040,West Lothian,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,18.4,Percentage,%,16.5,20.4,,-1,
N92000002,Northern Ireland,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.6,Percentage,%,12.1,13.0,,-1,
N92000002,Northern Ireland,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.6,Percentage,%,13.1,14.0,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.7,Percentage,%,7.3,10.0,,-1,
N09000001,Antrim and Newtownabbey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,8.1,10.9,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.0,Percentage,%,11.6,14.4,,-1,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.9,Percentage,%,12.5,15.3,,-1,
N09000003,Belfast,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,16.0,Percentage,%,14.8,17.3,,-1,
N09000003,Belfast,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.6,Percentage,%,16.4,18.9,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.7,Percentage,%,13.9,17.5,,-1,
N09000004,Causeway Coast and Glens,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.1,Percentage,%,13.4,16.9,,-1,
N09000005,Derry City and Strabane,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.0,Percentage,%,11.5,14.6,,-1,
N09000005,Derry City and Strabane,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.3,Percentage,%,12.7,15.8,,-1,
N09000006,Fermanagh and Omagh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.2,Percentage,%,11.5,15.0,,-1,
N09000006,Fermanagh and Omagh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.7,Percentage,%,12.0,15.5,,-1,
N09000007,Lisburn and Castlereagh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.7,Percentage,%,7.5,9.9,,-1,
N09000007,Lisburn and Castlereagh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,8.3,10.8,,-1,
N09000008,Mid and East Antrim,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.2,Percentage,%,10.7,13.7,,-1,
N09000008,Mid and East Antrim,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.5,Percentage,%,11.9,15.1,,-1,
N09000009,Mid Ulster,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.7,Percentage,%,9.2,12.2,,-1,
N09000009,Mid Ulster,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,10.2,13.3,,-1,
N09000010,"Newry, Mourne and Down",Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.5,Percentage,%,10.1,13.0,,-1,
N09000010,"Newry, Mourne and Down",Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.3,Percentage,%,10.9,13.8,,-1,
N09000011,Ards and North Down,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.0,Percentage,%,10.5,13.4,,-1,
N09000011,Ards and North Down,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.7,Percentage,%,11.2,14.2,,-1,
