areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,27.2,Percentage,%,,,,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.3,Percentage,%,,,,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,18.9,Percentage,%,,,,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,14.5,Percentage,%,,,,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.3,Percentage,%,,,,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,,Percentage,%,,,c,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,45.7,Percentage,%,,,,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,36.8,Percentage,%,,,,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,36.4,Percentage,%,,,,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000021,Kingston upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.3,Percentage,%,,,,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,13.2,Percentage,%,,,,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,30.2,Percentage,%,,,,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,12.5,Percentage,%,,,,
E09000024,Merton,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,19.3,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,21.1,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20.8,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,25,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,26.5,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.5,Percentage,%,,,,
E09000026,Redbridge,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,9.3,Percentage,%,,,,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,0,Percentage,%,,,,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,38.7,Percentage,%,,,,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,26.1,Percentage,%,,,,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,20,Percentage,%,,,,
E09000027,Richmond upon Thames,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,23.3,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,9.1,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.6,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,33.7,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.7,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,30.1,Percentage,%,,,,
E09000029,Sutton,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.5,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,21,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.3,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,30.2,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,44.1,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,9.9,Percentage,%,,,,
E09000031,Waltham Forest,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,20.6,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,11.5,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.7,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.5,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20.4,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20.8,Percentage,%,,,,
E12000008,South East,Region,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.4,Percentage,%,,,,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,14.3,Percentage,%,,,,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20,Percentage,%,,,,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,15,Percentage,%,,,,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,18.3,Percentage,%,,,,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E06000036,Bracknell Forest,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.6,Percentage,%,,,,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,42.4,Percentage,%,,,,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,17.2,Percentage,%,,,,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.6,Percentage,%,,,,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.7,Percentage,%,,,,
E06000043,Brighton and Hove,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,30,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.6,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,30.8,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.7,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19.8,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.9,Percentage,%,,,,
E06000060,Buckinghamshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.6,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,27,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,25.9,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,28.9,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.8,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.1,Percentage,%,,,,
E06000046,Isle of Wight,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.2,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,5.8,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,6.1,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,20.8,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,18.2,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,15.8,Percentage,%,,,,
E06000035,Medway,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,17.3,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,24.4,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,17.3,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,21.1,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,23.2,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,9.5,Percentage,%,,,,
E06000042,Milton Keynes,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,8,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,17.1,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,19.8,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,29.5,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,29,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19.8,Percentage,%,,,,
E06000044,Portsmouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,37.3,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,11,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.7,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,15.5,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,14.3,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,14.9,Percentage,%,,,,
E06000038,Reading,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,24,Percentage,%,,,,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.6,Percentage,%,,,,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20,Percentage,%,,,,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,13.4,Percentage,%,,,,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,22.1,Percentage,%,,,,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E06000039,Slough,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,11.6,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,9.7,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.9,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.8,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.1,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.7,Percentage,%,,,,
E06000045,Southampton,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,19.3,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,33.8,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,33.3,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,25.9,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,26.2,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,22.9,Percentage,%,,,,
E06000037,West Berkshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,11.1,Percentage,%,,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,26.1,Percentage,%,,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.6,Percentage,%,,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,29.3,Percentage,%,,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,28.3,Percentage,%,,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.8,Percentage,%,,,,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,23.1,Percentage,%,,,,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,43.3,Percentage,%,,,,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,25,Percentage,%,,,,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,27.8,Percentage,%,,,,
E06000041,Wokingham,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,31,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.6,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.3,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.4,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,29.4,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.9,Percentage,%,,,,
E10000011,East Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.1,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,13,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.2,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.5,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,18.2,Percentage,%,,,,
E10000014,Hampshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.5,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.9,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.3,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,37.6,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.1,Percentage,%,,,,
E10000016,Kent,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.9,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,8.1,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,18.2,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.5,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.2,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.8,Percentage,%,,,,
E10000025,Oxfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,29.6,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.7,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,11.5,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.3,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.9,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.8,Percentage,%,,,,
E10000030,Surrey,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.5,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,24.9,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.2,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,19,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.6,Percentage,%,,,,
E10000032,West Sussex,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,14,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.4,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.5,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.5,Percentage,%,,,,
E12000009,South West,Region,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.7,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.9,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,33.3,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.9,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,18.8,Percentage,%,,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.9,Percentage,%,,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,21.6,Percentage,%,,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.5,Percentage,%,,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.6,Percentage,%,,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,38.7,Percentage,%,,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000028,Bournemouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,18.3,Percentage,%,,,,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
E06000028,Bournemouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16,Percentage,%,,,,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
