AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E07000224,Arun,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000225,Chichester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000225,Chichester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000226,Crawley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000226,Crawley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000227,Horsham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000227,Horsham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000228,Mid Sussex,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000228,Mid Sussex,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000229,Worthing,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000229,Worthing,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E12000009,South West,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,5,6,,1,
E12000009,South West,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.1,Percentage,%,4.6,5.6,,1,
E47000009,West of England,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.4,Percentage,%,4.3,6.5,,1,
E47000009,West of England,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.8,Percentage,%,2.8,4.8,,1,
E47000015,Devon and Torbay,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.3,Percentage,%,4.2,6.4,,1,
E47000015,Devon and Torbay,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.9,Percentage,%,2.8,5,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.6,Percentage,%,1.1,4.1,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.8,Percentage,%,2,5.6,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.6,Percentage,%,3.1,6.1,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.6,Percentage,%,4.1,7.1,,1,
E06000023,"Bristol, City of",County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.4,Percentage,%,2.6,6.2,,1,
E06000023,"Bristol, City of",County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.1,Percentage,%,5.2,9,,1,
E06000052,Cornwall,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.9,Percentage,%,4.5,9.3,,1,
E06000052,Cornwall,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.3,Percentage,%,2.6,6,,1,
E06000059,Dorset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,2.3,6.3,,1,
E06000059,Dorset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.6,Percentage,%,5.1,10.1,,1,
E06000053,Isles of Scilly,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E06000053,Isles of Scilly,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E06000024,North Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4,Percentage,%,2.1,5.9,,1,
E06000024,North Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,3.3,7.1,,1,
E06000026,Plymouth,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.4,Percentage,%,6.4,12.4,,1,
E06000026,Plymouth,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.7,Percentage,%,7.6,13.8,,1,
E06000066,Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.8,Percentage,%,3.7,7.9,,1,
E06000066,Somerset,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,2.8,6,,1,
E06000025,South Gloucestershire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.7,Percentage,%,1.9,5.5,,1,
E06000025,South Gloucestershire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.3,Percentage,%,1.8,4.8,,1,
E06000030,Swindon,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.9,Percentage,%,3.5,8.3,,1,
E06000030,Swindon,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.9,Percentage,%,5.5,10.3,,1,
E06000027,Torbay,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.2,Percentage,%,3.3,7.1,,1,
E06000027,Torbay,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8,Percentage,%,5.6,10.4,,1,
E06000054,Wiltshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,2.6,6,,1,
E06000054,Wiltshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,2.5,5.5,,1,
E10000008,Devon,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,3.4,6.2,,1,
E10000008,Devon,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.7,Percentage,%,2.3,5.1,,1,
E07000040,East Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000040,East Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000041,Exeter,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000041,Exeter,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000042,Mid Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.7,Percentage,%,1.4,8,,1,
E07000042,Mid Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000043,North Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000043,North Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000044,South Hams,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000044,South Hams,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000045,Teignbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.8,Percentage,%,2.5,9.1,,1,
E07000045,Teignbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000046,Torridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000046,Torridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000047,West Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000047,West Devon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E10000013,Gloucestershire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,3.4,6.2,,1,
E10000013,Gloucestershire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,4.1,7.9,,1,
E07000078,Cheltenham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000078,Cheltenham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.1,Percentage,%,3.3,12.9,,1,
E07000079,Cotswold,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000079,Cotswold,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000080,Forest of Dean,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000080,Forest of Dean,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000081,Gloucester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000081,Gloucester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000082,Stroud,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000082,Stroud,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000083,Tewkesbury,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000083,Tewkesbury,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
W92000004,Wales,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.6,Percentage,%,8,9.2,,1,
W92000004,Wales,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.8,Percentage,%,8.2,9.4,,1,
W06000001,Isle of Anglesey,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.4,Percentage,%,1.5,5.3,,1,
W06000001,Isle of Anglesey,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.5,Percentage,%,6.8,12.2,,1,
W06000002,Gwynedd,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.7,Percentage,%,2.4,7,,1,
W06000002,Gwynedd,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.5,Percentage,%,4.2,8.8,,1,
W06000003,Conwy,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,14.1,Percentage,%,10.2,18,,1,
W06000003,Conwy,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.3,Percentage,%,8.3,14.3,,1,
W06000004,Denbighshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,13.6,Percentage,%,10.1,17.1,,1,
W06000004,Denbighshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.3,Percentage,%,8.3,14.3,,1,
W06000005,Flintshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.8,Percentage,%,5.4,12.2,,1,
W06000005,Flintshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.1,Percentage,%,5.3,10.9,,1,
W06000006,Wrexham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.2,Percentage,%,4.3,10.1,,1,
W06000006,Wrexham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.8,Percentage,%,7,12.6,,1,
W06000023,Powys,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
W06000023,Powys,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.7,Percentage,%,1.6,5.8,,1,
W06000008,Ceredigion,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.3,Percentage,%,4,10.6,,1,
W06000008,Ceredigion,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.8,Percentage,%,3.2,8.4,,1,
W06000009,Pembrokeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.4,Percentage,%,7.4,13.4,,1,
W06000009,Pembrokeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.8,Percentage,%,6.4,11.2,,1,
W06000010,Carmarthenshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.7,Percentage,%,3.6,7.8,,1,
W06000010,Carmarthenshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8,Percentage,%,5.9,10.1,,1,
W06000011,Swansea,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.4,Percentage,%,5.8,11,,1,
W06000011,Swansea,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.2,Percentage,%,6.1,10.3,,1,
W06000012,Neath Port Talbot,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.7,Percentage,%,7.4,14,,1,
W06000012,Neath Port Talbot,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9,Percentage,%,6.4,11.6,,1,
W06000013,Bridgend,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.4,Percentage,%,4.3,10.5,,1,
W06000013,Bridgend,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.9,Percentage,%,7,12.8,,1,
W06000014,Vale of Glamorgan,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
W06000014,Vale of Glamorgan,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.2,Percentage,%,2.2,6.2,,1,
W06000015,Cardiff,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.4,Percentage,%,7.9,14.9,,1,
W06000015,Cardiff,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.2,Percentage,%,6.7,11.7,,1,
W06000016,Rhondda Cynon Taf,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.2,Percentage,%,5.5,10.9,,1,
W06000016,Rhondda Cynon Taf,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.1,Percentage,%,6.4,11.8,,1,
W06000024,Merthyr Tydfil,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,13.7,Percentage,%,9.8,17.6,,1,
W06000024,Merthyr Tydfil,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,15.8,Percentage,%,11.6,20,,1,
W06000018,Caerphilly,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.5,Percentage,%,4.9,10.1,,1,
W06000018,Caerphilly,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.5,Percentage,%,7.1,11.9,,1,
W06000019,Blaenau Gwent,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,16.3,Percentage,%,11.4,21.2,,1,
W06000019,Blaenau Gwent,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,15.2,Percentage,%,11,19.4,,1,
W06000020,Torfaen,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.5,Percentage,%,5.4,11.6,,1,
W06000020,Torfaen,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,13.3,Percentage,%,9.8,16.8,,1,
W06000021,Monmouthshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.9,Percentage,%,1.7,6.1,,1,
W06000021,Monmouthshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.2,Percentage,%,2.2,6.2,,1,
W06000022,Newport,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.3,Percentage,%,7.3,13.3,,1,
W06000022,Newport,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.1,Percentage,%,6.7,11.5,,1,
S92000003,Scotland,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.2,Percentage,%,7.6,8.8,,1,
S92000003,Scotland,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8,Percentage,%,7.5,8.5,,1,
S12000033,Aberdeen City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
S12000033,Aberdeen City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.6,Percentage,%,2.4,6.8,,1,
S12000034,Aberdeenshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.9,Percentage,%,3.8,10,,1,
S12000034,Aberdeenshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.5,Percentage,%,4.8,10.2,,1,
S12000041,Angus,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.1,Percentage,%,3.8,10.4,,1,
S12000041,Angus,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,3,7.4,,1,
S12000035,Argyll and Bute,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.2,Percentage,%,2.6,9.8,,1,
S12000035,Argyll and Bute,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,1.7,6.3,,1,
S12000036,City of Edinburgh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.2,Percentage,%,2.2,6.2,,1,
S12000036,City of Edinburgh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,3.5,7.5,,1,
S12000005,Clackmannanshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.2,Percentage,%,3.5,10.9,,1,
S12000005,Clackmannanshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.9,Percentage,%,2.9,8.9,,1,
S12000006,Dumfries and Galloway,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7,Percentage,%,3.3,10.7,,1,
S12000006,Dumfries and Galloway,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.7,Percentage,%,6.6,12.8,,1,
S12000042,Dundee City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.7,Percentage,%,4.7,10.7,,1,
S12000042,Dundee City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.4,Percentage,%,1.6,5.2,,1,
S12000008,East Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,12.6,Percentage,%,8.3,16.9,,1,
S12000008,East Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.1,Percentage,%,7.9,14.3,,1,
S12000045,East Dunbartonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,2.9,7.7,,1,
S12000045,East Dunbartonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,2.5,6.3,,1,
S12000010,East Lothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.6,Percentage,%,3.3,9.9,,1,
S12000010,East Lothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.1,Percentage,%,5,11.2,,1,
S12000011,East Renfrewshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.4,Percentage,%,1.5,7.3,,1,
S12000011,East Renfrewshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.7,Percentage,%,3,8.4,,1,
S12000014,Falkirk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,13,Percentage,%,9.1,16.9,,1,
S12000014,Falkirk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.1,Percentage,%,6.1,12.1,,1,
S12000047,Fife,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,3.8,8.2,,1,
S12000047,Fife,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.7,Percentage,%,5.4,10,,1,
S12000049,Glasgow City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.9,Percentage,%,8.5,15.3,,1,
S12000049,Glasgow City,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.2,Percentage,%,8.6,13.8,,1,
S12000017,Highland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.7,Percentage,%,4.5,12.9,,1,
S12000017,Highland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.4,Percentage,%,4.6,12.2,,1,
S12000018,Inverclyde,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.2,Percentage,%,4.9,13.5,,1,
S12000018,Inverclyde,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.1,Percentage,%,5.8,12.4,,1,
S12000019,Midlothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.5,Percentage,%,2,9,,1,
S12000019,Midlothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,13.9,Percentage,%,9.5,18.3,,1,
S12000020,Moray,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.6,Percentage,%,4.2,11,,1,
S12000020,Moray,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.3,Percentage,%,2.9,7.7,,1,
