areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
S12000018,Inverclyde,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.8,Percentage,%,65.5,76.1,,
S12000018,Inverclyde,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.1,Percentage,%,61.099999999999994,75.1,,
S12000019,Midlothian,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.7,Percentage,%,62.800000000000004,74.60000000000001,,
S12000019,Midlothian,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.9,Percentage,%,67.10000000000001,80.7,,
S12000020,Moray,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.2,Percentage,%,65.3,75.10000000000001,,
S12000020,Moray,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.8,Percentage,%,66.1,77.5,,
S12000013,Na h-Eileanan Siar,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.7,Percentage,%,66.3,85.10000000000001,,
S12000013,Na h-Eileanan Siar,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.7,Percentage,%,70.5,84.9,,
S12000021,North Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.0,Percentage,%,66.4,75.6,,
S12000021,North Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.7,Percentage,%,63.900000000000006,75.5,,
S12000050,North Lanarkshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.7,Percentage,%,59.0,70.4,,
S12000050,North Lanarkshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.9,Percentage,%,56.9,66.9,,
S12000023,Orkney Islands,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,47.6,Percentage,%,27.200000000000003,68.0,,
S12000023,Orkney Islands,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.6,Percentage,%,56.89999999999999,88.3,,
S12000048,Perth and Kinross,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,83.2,Percentage,%,78.8,87.60000000000001,,
S12000048,Perth and Kinross,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.2,Percentage,%,77.4,85.0,,
S12000038,Renfrewshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,77.9,Percentage,%,72.9,82.9,,
S12000038,Renfrewshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.3,Percentage,%,72.7,81.89999999999999,,
S12000026,Scottish Borders,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.0,Percentage,%,69.5,78.5,,
S12000026,Scottish Borders,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.2,Percentage,%,66.3,78.10000000000001,,
S12000027,Shetland Islands,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.3,Percentage,%,55.4,87.2,,
S12000027,Shetland Islands,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,85.7,Percentage,%,73.9,97.5,,
S12000028,South Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.5,Percentage,%,64.4,76.6,,
S12000028,South Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.9,Percentage,%,68.0,77.80000000000001,,
S12000029,South Lanarkshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.2,Percentage,%,63.800000000000004,74.60000000000001,,
S12000029,South Lanarkshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.4,Percentage,%,64.0,72.80000000000001,,
S12000030,Stirling,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,83.1,Percentage,%,79.0,87.19999999999999,,
S12000030,Stirling,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.5,Percentage,%,74.6,82.4,,
S12000039,West Dunbartonshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.9,Percentage,%,57.4,68.4,,
S12000039,West Dunbartonshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.4,Percentage,%,61.60000000000001,71.2,,
S12000040,West Lothian,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.5,Percentage,%,59.9,71.1,,
S12000040,West Lothian,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.7,Percentage,%,61.900000000000006,71.5,,
N92000002,Northern Ireland,Nation,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.7,Percentage,%,61.5,63.900000000000006,,
N92000002,Northern Ireland,Nation,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.8,Percentage,%,59.599999999999994,62.0,,
