areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
W06000021,Monmouthshire,Local Authority District,Public electric vehicle chargers,2026-01-01,247.5508269251027,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000021,Monmouthshire,Local Authority District,Public electric vehicle chargers,2026-04-01,264.40535131149267,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000022,Newport,Local Authority District,Public electric vehicle chargers,2026-04-01,280.52579229179446,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000022,Newport,Local Authority District,Public electric vehicle chargers,2026-01-01,253.12836884079118,"Rate per 100,000 population","Rate per 100,000 population",,,,
S92000003,Scotland,Nation,Public electric vehicle chargers,2026-01-01,217.50887883322216,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
S92000003,Scotland,Nation,Public electric vehicle chargers,2026-04-01,228.45192810398603,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
S12000033,Aberdeen City,Local Authority District,Public electric vehicle chargers,2026-01-01,174.73466217965313,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000033,Aberdeen City,Local Authority District,Public electric vehicle chargers,2026-04-01,184.65786521701614,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000034,Aberdeenshire,Local Authority District,Public electric vehicle chargers,2026-01-01,155.04753282028068,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000034,Aberdeenshire,Local Authority District,Public electric vehicle chargers,2026-04-01,146.37090689603139,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000041,Angus,Local Authority District,Public electric vehicle chargers,2026-01-01,200.33098162180997,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000041,Angus,Local Authority District,Public electric vehicle chargers,2026-04-01,216.88006271230728,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000035,Argyll and Bute,Local Authority District,Public electric vehicle chargers,2026-01-01,370.62378834530733,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000035,Argyll and Bute,Local Authority District,Public electric vehicle chargers,2026-04-01,372.90455011974,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000036,City of Edinburgh,Local Authority District,Public electric vehicle chargers,2026-04-01,202.75872465515943,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000036,City of Edinburgh,Local Authority District,Public electric vehicle chargers,2026-01-01,188.62591392176077,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000005,Clackmannanshire,Local Authority District,Public electric vehicle chargers,2026-01-01,193.8207637689503,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000005,Clackmannanshire,Local Authority District,Public electric vehicle chargers,2026-04-01,209.1729034734216,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000006,Dumfries and Galloway,Local Authority District,Public electric vehicle chargers,2026-01-01,503.2222679281503,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000006,Dumfries and Galloway,Local Authority District,Public electric vehicle chargers,2026-04-01,538.1873028931852,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000042,Dundee City,Local Authority District,Public electric vehicle chargers,2026-01-01,444.35548438751,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000042,Dundee City,Local Authority District,Public electric vehicle chargers,2026-04-01,473.0451027488657,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000008,East Ayrshire,Local Authority District,Public electric vehicle chargers,2026-01-01,216.49654264076392,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000008,East Ayrshire,Local Authority District,Public electric vehicle chargers,2026-04-01,216.49654264076392,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000045,East Dunbartonshire,Local Authority District,Public electric vehicle chargers,2026-01-01,88.20587432936256,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000045,East Dunbartonshire,Local Authority District,Public electric vehicle chargers,2026-04-01,93.66190779303446,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000010,East Lothian,Local Authority District,Public electric vehicle chargers,2026-04-01,546.9699600625108,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000010,East Lothian,Local Authority District,Public electric vehicle chargers,2026-01-01,510.50529605834345,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000011,East Renfrewshire,Local Authority District,Public electric vehicle chargers,2026-01-01,78.13282580386657,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000011,East Renfrewshire,Local Authority District,Public electric vehicle chargers,2026-04-01,80.1362315937093,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000014,Falkirk,Local Authority District,Public electric vehicle chargers,2026-01-01,173.72828396450444,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000014,Falkirk,Local Authority District,Public electric vehicle chargers,2026-04-01,158.10523684539433,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000047,Fife,Local Authority District,Public electric vehicle chargers,2026-01-01,120.61052406873733,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000047,Fife,Local Authority District,Public electric vehicle chargers,2026-04-01,125.14676059344647,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000049,Glasgow City,Local Authority District,Public electric vehicle chargers,2026-01-01,172.2282023681378,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000049,Glasgow City,Local Authority District,Public electric vehicle chargers,2026-04-01,180.9933876672305,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000017,Highland,Local Authority District,Public electric vehicle chargers,2026-01-01,328.7117029794766,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000017,Highland,Local Authority District,Public electric vehicle chargers,2026-04-01,395.2968940958321,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000018,Inverclyde,Local Authority District,Public electric vehicle chargers,2026-01-01,224.39148073022312,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000018,Inverclyde,Local Authority District,Public electric vehicle chargers,2026-04-01,235.80121703853956,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000019,Midlothian,Local Authority District,Public electric vehicle chargers,2026-04-01,222.2667200640769,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000019,Midlothian,Local Authority District,Public electric vehicle chargers,2026-01-01,232.27873448137768,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000020,Moray,Local Authority District,Public electric vehicle chargers,2026-01-01,164.19324281654562,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000020,Moray,Local Authority District,Public electric vehicle chargers,2026-04-01,158.93063888011787,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000013,Na h-Eileanan Siar,Local Authority District,Public electric vehicle chargers,2026-01-01,476.5564950038432,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000013,Na h-Eileanan Siar,Local Authority District,Public electric vehicle chargers,2026-04-01,476.5564950038432,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000021,North Ayrshire,Local Authority District,Public electric vehicle chargers,2026-01-01,187.2994552645325,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000021,North Ayrshire,Local Authority District,Public electric vehicle chargers,2026-04-01,203.71614058652338,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000050,North Lanarkshire,Local Authority District,Public electric vehicle chargers,2026-01-01,162.82579671445984,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000050,North Lanarkshire,Local Authority District,Public electric vehicle chargers,2026-04-01,169.21112207581123,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000023,Orkney Islands,Local Authority District,Public electric vehicle chargers,2026-01-01,422.3433242506812,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000023,Orkney Islands,Local Authority District,Public electric vehicle chargers,2026-04-01,386.0127157129882,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000048,Perth and Kinross,Local Authority District,Public electric vehicle chargers,2026-04-01,358.114233907525,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000048,Perth and Kinross,Local Authority District,Public electric vehicle chargers,2026-01-01,340.62945214350475,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000038,Renfrewshire,Local Authority District,Public electric vehicle chargers,2026-01-01,232.06639530580958,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000038,Renfrewshire,Local Authority District,Public electric vehicle chargers,2026-04-01,243.1675212771581,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000026,Scottish Borders,Local Authority District,Public electric vehicle chargers,2026-01-01,215.42143956231834,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000026,Scottish Borders,Local Authority District,Public electric vehicle chargers,2026-04-01,220.55052145665928,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000027,Shetland Islands,Local Authority District,Public electric vehicle chargers,2026-01-01,332.0396722725313,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000027,Shetland Islands,Local Authority District,Public electric vehicle chargers,2026-04-01,323.41526520051747,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000028,South Ayrshire,Local Authority District,Public electric vehicle chargers,2026-01-01,200.42757883484765,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000028,South Ayrshire,Local Authority District,Public electric vehicle chargers,2026-04-01,214.68020666310352,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000029,South Lanarkshire,Local Authority District,Public electric vehicle chargers,2026-01-01,180.52270754123882,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000029,South Lanarkshire,Local Authority District,Public electric vehicle chargers,2026-04-01,179.92395892584497,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000030,Stirling,Local Authority District,Public electric vehicle chargers,2026-01-01,460.67296465343384,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000030,Stirling,Local Authority District,Public electric vehicle chargers,2026-04-01,499.9469270778049,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000039,West Dunbartonshire,Local Authority District,Public electric vehicle chargers,2026-04-01,201.97486535008974,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000039,West Dunbartonshire,Local Authority District,Public electric vehicle chargers,2026-01-01,197.4865350089767,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000040,West Lothian,Local Authority District,Public electric vehicle chargers,2026-01-01,112.6367732246299,"Rate per 100,000 population","Rate per 100,000 population",,,,
S12000040,West Lothian,Local Authority District,Public electric vehicle chargers,2026-04-01,120.68225702638918,"Rate per 100,000 population","Rate per 100,000 population",,,,
N92000002,Northern Ireland,Nation,Public electric vehicle chargers,2026-01-01,57.473202082106795,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
N92000002,Northern Ireland,Nation,Public electric vehicle chargers,2026-04-01,59.392433559577874,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
N09000001,Antrim and Newtownabbey,Local Authority District,Public electric vehicle chargers,2026-01-01,69.54760297096556,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000001,Antrim and Newtownabbey,Local Authority District,Public electric vehicle chargers,2026-04-01,70.89804186360567,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Public electric vehicle chargers,2026-01-01,45.39101437681733,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000002,"Armagh City, Banbridge and Craigavon",Local Authority District,Public electric vehicle chargers,2026-04-01,45.39101437681733,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000003,Belfast,Local Authority District,Public electric vehicle chargers,2026-01-01,71.5116774028775,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000003,Belfast,Local Authority District,Public electric vehicle chargers,2026-04-01,72.93055989102983,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000004,Causeway Coast and Glens,Local Authority District,Public electric vehicle chargers,2026-04-01,64.80972709469265,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000004,Causeway Coast and Glens,Local Authority District,Public electric vehicle chargers,2026-01-01,64.10527353931556,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000005,Derry City and Strabane,Local Authority District,Public electric vehicle chargers,2026-01-01,36.09326499675161,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000005,Derry City and Strabane,Local Authority District,Public electric vehicle chargers,2026-04-01,37.40574736026985,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000006,Fermanagh and Omagh,Local Authority District,Public electric vehicle chargers,2026-01-01,75.62432554147867,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000006,Fermanagh and Omagh,Local Authority District,Public electric vehicle chargers,2026-04-01,75.62432554147867,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000007,Lisburn and Castlereagh,Local Authority District,Public electric vehicle chargers,2026-01-01,64.61439054783773,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000007,Lisburn and Castlereagh,Local Authority District,Public electric vehicle chargers,2026-04-01,67.91104312680903,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000008,Mid and East Antrim,Local Authority District,Public electric vehicle chargers,2026-01-01,57.89311929556224,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000008,Mid and East Antrim,Local Authority District,Public electric vehicle chargers,2026-04-01,55.034199824176454,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000009,Mid Ulster,Local Authority District,Public electric vehicle chargers,2026-01-01,50.419727864429866,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000009,Mid Ulster,Local Authority District,Public electric vehicle chargers,2026-04-01,53.03893450673791,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000010,"Newry, Mourne and Down",Local Authority District,Public electric vehicle chargers,2026-01-01,49.14944160773285,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000010,"Newry, Mourne and Down",Local Authority District,Public electric vehicle chargers,2026-04-01,57.88712011577424,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000011,Ards and North Down,Local Authority District,Public electric vehicle chargers,2026-01-01,42.92234682465315,"Rate per 100,000 population","Rate per 100,000 population",,,,
N09000011,Ards and North Down,Local Authority District,Public electric vehicle chargers,2026-04-01,46.54958740138439,"Rate per 100,000 population","Rate per 100,000 population",,,,
